DIST_CODE,DISTRICT,year,month,T_C_mean,Tmin_C_mean,Tmax_C_mean,Tmax_C_max,RH_mean,RH_min,RH_max,SM1_mean,SM2_mean,HI_mean_C,HI_max_C,P_total_mm,RX1day,RX5day,Rain_days,SDII,CDD,CWD,R95p,R99p,TX90p,WSDI_like,SPI_1,SPI_3,SPI_6,SPI_12,SSI_3,SSI_6,SSI_12
110012,Senanga,2003,1,24.063723977107774,19.979721178929335,28.826554718382617,32.97157701191174,72.62110119912234,55.31701905719997,86.54132264676858,0.2978852959751886,0.2879716968314511,24.62876871167131,27.568569310186383,154.996306724983,12.090151172807747,39.34699807401103,23,6.738969857607956,3,15,12.090151172807747,,19.35483870967742,0,1.0752879646393756,0.9543585028825065,0.32980363152989556,-0.8741089669561771,0.8782728792312628,-0.010311529328674523,-0.703302836161593
110012,Senanga,2003,2,22.964652480228207,19.481890012660326,27.37053954347274,29.77346987825081,79.33536828213387,62.38005426295664,90.2068456378328,0.3471513915733788,0.3468267110140092,22.986836728545622,25.604304571768054,124.68773158688577,13.98054363249668,34.39140070626124,22,5.667624163040262,2,7,26.312025130470765,,0.0,0,0.937084232509179,1.045091312879184,0.6308686592874753,-0.6658821840285157,1.45751598897692,0.6931435697560236,-0.5011442220679317
110012,Senanga,2003,3,23.0337302636108,19.087172806087406,27.821879581990522,30.565389308684534,74.50836282052475,55.97975626366853,87.82308617697095,0.3050809501352514,0.3072160715670845,23.525061291053806,25.942628505663006,140.11481601174182,32.63840657262638,52.9895719005663,18,7.784156445096768,5,6,76.35097571682132,32.63840657262638,6.451612903225806,0,1.0095955723426346,1.0203842059353514,0.9146631196966009,-0.1995795233307258,1.5171376056805808,1.2660191774536538,0.17314047413318634
110012,Senanga,2003,4,21.833703673415076,16.656226736996462,27.50335078465723,30.353392968670796,57.02421237436648,37.74684700748888,92.37648606366706,0.22367255101768244,0.2674801680788318,24.15168798854244,25.218743625235025,92.07157766127192,34.02565730145353,120.55826239520617,5,18.414315532254385,25,5,66.66045360029578,66.66045360029578,0.0,0,0.7642751820691157,0.9041550503145103,1.0394547061237998,-0.18135137132293594,1.2288368547617783,1.5120851106530933,0.37520043587397744
110012,Senanga,2003,5,21.104056087345707,14.682696941581975,27.568399167277175,29.54995367840601,42.704032031517514,27.56884156698566,57.20850074007948,0.10875977409565818,0.16963647202836005,24.964754860783057,25.45546963209759,0.0,0.0,0.0,0,,31,0,,,0.0,0,-0.6172997419177134,0.6285718800746868,0.9017997369757129,-0.18135137132293594,0.3027360566990153,1.2636822950417863,0.36989635314021574
110012,Senanga,2003,6,19.837141057616595,14.621408429486872,25.27642708604206,30.38551617451653,43.74182922307405,36.26194436969055,56.27136772933031,0.09953851841989149,0.14173279847514272,25.794090888801648,27.771091660331795,0.0,0.0,0.0,0,,30,0,,,26.666666666666668,8,-0.6172997419177134,0.1593535058762217,0.5792396728118914,-0.18135137132293594,-0.49575263204502407,0.7345411883596712,0.38394374708896056
110012,Senanga,2003,7,17.93343951962342,11.360552241041994,24.6719316482532,28.221828448183764,39.34071056583489,29.470486948662437,49.293444083988106,0.09774300225693931,0.12965098864275817,26.123750073310223,28.371770323198323,0.0,0.0,0.0,0,,31,0,,,3.225806451612903,0,-0.6172997419177134,-1.2607264874417548,0.18241366543586152,-0.18135137132293594,-0.9849621807738386,0.177725658231678,0.39935517615516725
110012,Senanga,2003,8,22.00264514409539,14.531531389307474,29.517096975025066,33.33060722785655,25.800813610317583,13.029485949107247,36.579491972023305,0.09509723399408342,0.12106183345531452,24.607599198172963,25.424086571605887,0.0,0.0,0.0,0,,31,0,,,9.67741935483871,0,-0.6172997419177134,-1.2607264874417548,-0.23406114502194128,-0.18135137132293594,-1.0380382470613427,-0.5235137788013315,0.4051627911044694
110012,Senanga,2003,9,26.559428683532808,19.227443599506564,33.72328024630398,36.87386668877432,21.266146429153867,11.520112515834454,36.924986693427854,0.0934307930412738,0.11578953617511198,25.965474720020932,27.756573570251437,0.0,0.0,0.0,0,,30,0,,,23.333333333333332,0,-0.6172997419177134,-1.2607264874417548,-0.9731184911193981,-0.1940972238785889,-1.0617654628390314,-1.11234531577702,0.36333967402096046
110012,Senanga,2003,10,27.533127962977797,21.25119881665011,33.875519245091446,38.56361716584448,33.61469492804689,13.277331737217128,81.01546165194232,0.14335400802481668,0.14507470070527387,26.822781891367995,29.283228540594678,29.50123700003597,14.265265574117215,24.058284981343657,5,5.900247400007194,17,2,14.265265574117215,,25.806451612903224,0,0.27507029099617875,-0.25780110447125815,-1.6827503163233763,-0.1648433303724877,-0.8845763934875296,-1.3357993956959742,0.42260906352154
110012,Senanga,2003,11,25.967639509095022,21.001058871911578,31.43142146965482,36.15601864194849,52.963668519738455,23.270200751225183,76.74038451245673,0.19553311338972312,0.17394744067646714,26.22287239566139,28.344760929743863,96.04173624051968,11.586908693583542,39.610795668584345,16,6.00260851503248,5,6,,,13.333333333333334,0,0.7870562737753393,0.3007868976294675,-0.7454029307895268,-0.029202799538351355,-0.49440433523078275,-1.094387438121335,0.40428487386848744
110012,Senanga,2003,12,23.913493411738312,19.834902568564203,28.61060564021704,31.822212869204517,70.28007799043672,43.73242316918706,82.84022342631728,0.2852254115344985,0.2636770951400514,24.552491233230686,26.822672425942514,180.00887568147073,16.269040809169926,51.943558489651636,24,7.50036982006128,4,13,70.93162101450379,,9.67741935483871,0,1.1779995438776774,0.7995280545141373,0.025508342953978927,0.12565619191397415,0.2506770192649078,-0.5777882530786058,0.3714104327729357
110012,Senanga,2004,1,22.951901097248516,19.536978667326643,27.364695850389918,30.397848063435205,78.91026736366429,62.9075110619025,93.95249501405668,0.3431064627103768,0.33967526981570756,22.943820608768107,26.044302633368503,262.7612285141116,24.276543547904875,71.46892987034914,24,10.948384521421318,2,16,166.69585572120494,24.276543547904875,3.225806451612903,0,1.469380818895645,1.2139719684538044,0.7037211876363823,0.7418918663045548,1.026672877074723,0.10483700702134092,0.7011784440976212
110012,Senanga,2004,2,22.796968625877298,19.022917838867443,27.432206916037003,30.850186436372404,76.28288271791804,52.71219423936768,91.61154076837998,0.3285356969968283,0.33384342583037463,22.820391239006508,25.665559918601637,172.09238036967005,19.61529981222364,67.77477737056476,21,8.194875255698573,7,18,76.2424109091836,,6.896551724137931,0,1.1464274201892644,1.3244298520033275,1.0399047433777502,0.997965842959011,1.5433596638257752,0.7542857522831498,0.5654265158936121
110012,Senanga,2004,3,22.510143668408507,19.084231293455563,27.020521323118164,29.075129623305607,80.12312633099543,66.0735415763359,90.35384952869887,0.3522290144074437,0.35632165435364627,22.45406056672327,25.02851593293533,288.30687759616876,35.662627324093336,95.10967771928047,27,10.678032503561806,2,18,201.31788948954673,107.53405286663421,0.0,0,1.548562919794993,1.4685416044093866,1.5061562634009475,1.749278988630873,1.8036544290119472,1.4742878375447839,0.9092461144434837
110012,Senanga,2004,4,22.113005087092816,17.777794853700605,26.87844525890707,28.88106040569213,65.00948495738876,49.88925241876005,81.38435580483078,0.2351455557674648,0.26691290708107385,24.15368601365289,25.322652563311824,35.9331439983155,16.620568904645946,26.302162109550036,4,8.983285999578875,12,2,16.620568904645946,,0.0,0,0.3450043376802548,1.1481618188928406,1.515566231232033,1.4727587344674127,1.384249237095941,1.7296609441883155,0.9929111375599792
110012,Senanga,2004,5,19.66559020415178,14.005715052452919,25.34736257936185,27.20227175748993,46.60429141434774,38.49655323574508,54.98125936300971,0.11666424736810031,0.1766481733233555,25.400655106644948,26.398548599138095,0.0,0.0,0.0,0,,31,0,,,0.0,0,-0.6172997419177134,0.8388142720231047,1.371099206149042,1.4727587344674127,0.5611736580805963,1.5102400080705078,1.0505532246579654
110012,Senanga,2004,6,18.175256467581722,12.55624195244699,23.98258216890406,28.693624077208117,45.34399745450856,36.36160852645469,52.78924679191009,0.10186497850531737,0.14506132559656448,26.140321114175926,27.76509351175076,0.0,0.0,0.0,0,,30,0,,,3.3333333333333335,0,-0.6172997419177134,-0.19519142109358312,1.0732758851688025,1.4727587344674127,-0.41143744254605485,1.00011326361853,1.0675185568505146
110012,Senanga,2004,7,17.847730195815224,11.191728161955252,24.68849696965402,30.057200485946368,37.478486067894984,21.97191609028384,52.11989371501098,0.09784197876829838,0.1309702193525549,25.92688089340221,27.90910055738577,0.0,0.0,0.0,0,,31,0,,,9.67741935483871,0,-0.6172997419177134,-1.2607264874417548,0.5434076713864482,1.4727587344674127,-0.9448326750679525,0.3177633659001098,1.0682403269788658
110012,Senanga,2004,8,22.7250029355461,15.6588753101552,29.757960735364957,33.657164693809705,30.352418278109628,20.857347920143287,39.77062513576525,0.09511245140970367,0.12193588976372546,24.82209086196473,25.610559962226016,0.0,0.0,0.0,0,,31,0,,,6.451612903225806,0,-0.6172997419177134,-1.2607264874417548,0.08458715814468871,1.4727587344674127,-1.0285568246329946,-0.33164304301595043,1.0683512975099028
110012,Senanga,2004,9,25.391678481563506,18.28255017452803,32.482777641280364,35.86090734627225,24.45444026356683,13.49827564430336,45.81977250109989,0.09465982508640149,0.11670662992924212,25.363448124801995,27.11821834400253,0.8549125933594683,0.5169060620889885,0.8549125933594826,0,,30,0,,,6.666666666666667,0,-0.393424326989895,-0.949215116653818,-1.5579692947588715,1.4770400372374732,-1.0565473152468108,-1.0482258403447922,1.0773138140179215
110012,Senanga,2004,10,26.97523377111036,20.44265700945873,33.53445977647774,36.52315035366113,33.12263225760395,14.994056802953008,62.19718512709619,0.10425691138150332,0.11389456195173704,26.608635108921796,27.970240569267517,19.29938133809495,5.464327111036051,10.68610731191067,5,3.85987626761899,10,2,,,3.225806451612903,0,0.14131527069758199,-0.3692379082946183,-1.8864695132303615,1.4258035063155,-1.031626664615447,-1.4123709121210843,0.7922045888593908
110012,Senanga,2004,11,26.1006058835162,20.509505605619342,31.98700955996692,35.42617740914488,51.26159355442654,20.986401599015117,72.92584686148817,0.17563437175235558,0.13512963575216802,26.52413918386889,28.007800686439246,40.60936476422176,5.611797870768609,15.522806640278176,14,2.9006689117301256,7,6,,,6.666666666666667,0,0.3911351606655744,-0.009717802785260021,-1.2527348282092003,1.1415987876967004,-0.7188161074328088,-1.248310230789246,0.6470962484212792
110012,Senanga,2004,12,23.941270882036154,19.790121188270167,28.841750729824472,32.751641315128495,70.00825353213597,49.603561956272834,87.66038731535549,0.26931152988841156,0.2508635727107596,24.480661336823356,27.1852530573139,169.40284000401584,33.09953450265472,84.65612983793915,20,8.470142000200791,9,10,76.40946124198612,33.09953450265472,9.67741935483871,0,1.1355129535209119,0.621210692534363,-0.24197224739690862,1.0860538481405253,-0.040331331367728006,-0.7824574690149841,0.5310468520486072
110012,Senanga,2005,1,23.76285566405523,19.797223012137675,28.429377464302032,31.304301208151536,73.04867941493139,52.92677143090278,86.6446115577234,0.29634596683134756,0.29256158943265326,24.149212443100428,26.692080811776513,147.29812509287865,17.38364470196471,54.73685918407716,19,7.752532899625192,7,7,30.80493365340793,,25.806451612903224,8,1.0417825720360443,0.9050027067475183,0.24105282190005667,0.45431878574301227,0.7058938481642182,-0.23019986622440797,0.19005353303756548
110012,Senanga,2005,2,24.607381991091046,20.303310576248,29.5830675170127,31.46867730470245,67.63456895028672,55.00295853135297,82.65794479605174,0.25175561945157937,0.2561746125290275,25.522682119081928,26.8501609529586,67.48032796653587,12.08140350753586,28.839725849745527,13,5.190794458964297,9,5,,,39.285714285714285,6,0.6081125472360891,0.9560312099594688,0.4193598292731466,-0.16777145603917165,1.0016087268569334,0.20559682139101162,-0.36985270798715925
110012,Senanga,2005,3,23.913885380294563,19.811455739525073,28.754043232988916,32.769647729432634,69.83609986562054,55.59130021265606,88.90947869288189,0.25689223155624047,0.25083123142358377,24.490168676409514,27.954801229239038,138.8589748211837,22.452606761178487,62.10620270138077,16,8.67868592632398,7,7,59.83692592099504,22.452606761178487,19.35483870967742,0,1.0038712677154218,0.8978451342261738,0.7346753337275658,-1.163944805763942,0.9533623907714042,0.6569433195959878,-1.0650807075440707
110012,Senanga,2005,4,23.99183630363007,18.895036006797703,29.68938089000397,31.97209985085164,51.42845131724622,37.027789823962046,77.22105807855951,0.1964998820315947,0.2390862787172707,25.245064502392324,26.092761755589542,46.49291608847387,31.58232619726197,46.420583909879475,4,11.623229022118467,26,4,31.58232619726197,31.58232619726197,33.33333333333333,6,0.4447752037213647,0.6797949455034122,0.7908790351871978,-1.088516132072554,0.5654815592436961,0.9135723291316585,-1.3468980044928414
110012,Senanga,2005,5,22.814376077304942,16.963175926528695,28.87856556432279,31.899893932300287,39.1761647943698,28.2261300474248,49.98486609861179,0.10190509834343374,0.14970875002610215,25.11241232590882,25.637827883367585,0.0552675441072242,0.0276337720536121,0.05526754410723841,0,,31,0,,,25.806451612903224,0,-0.5444467629125046,0.5005121286844784,0.7064389395450336,-1.0881236269527281,-0.0166558860938865,0.7084502447563592,-1.454526700833435
110012,Senanga,2005,6,20.428907811406557,14.052236950894521,27.011212721799474,29.415260784435727,37.13442538860967,27.022051063138868,43.07663013047095,0.09643977921004808,0.12868198286528,24.995000048752114,25.831978406995894,0.0,0.0,0.0,0,,30,0,,,26.666666666666668,0,-0.6172997419177134,-0.10740497332659035,0.303311084516142,-1.0881236269527281,-0.6399795823762172,0.22750404538065835,-1.4940890852610076
110012,Senanga,2005,7,18.86181096543737,12.358714646966122,25.507656199698445,28.676068838794432,36.865026225135324,24.169832033174643,47.156313488317736,0.09523535680519211,0.1206604039832973,25.443066910548087,27.14823044158774,0.0,0.0,0.0,0,,31,0,,,12.903225806451612,0,-0.6172997419177134,-1.1499698883411131,-0.15563775686279965,-1.0881236269527281,-1.0333707536760335,-0.33200543587731257,-1.5130974524285894
110012,Senanga,2005,8,23.799545665997297,16.841768603946072,30.86227568484955,34.04356145228546,27.699737576708543,18.531079071481845,38.193939712885125,0.09368958895967706,0.11594271743055144,25.076834057710897,25.918324375719884,0.0,0.0,0.0,0,,31,0,,,35.483870967741936,8,-0.6172997419177134,-1.2607264874417548,-0.43146270306095075,-1.0881236269527281,-1.0652862626074675,-0.7717606666606551,-1.5234734456726722
110012,Senanga,2005,9,25.91880429843241,18.532337470190058,33.137741941006034,37.1103288211493,20.635633720480733,10.711553397800524,35.912336413774085,0.09204303437394629,0.11298538365270391,25.54658311732768,27.875453259192604,0.0078462601387822,0.0078462601387822,0.00784626013879641,0,,30,0,,,20.0,0,-0.5851241197656446,-1.2101368329252011,-1.4187145160633863,-1.0941419896005593,-1.0823666824002176,-1.230387333793049,-1.5425559667927622
110012,Senanga,2005,10,29.373411721110777,22.52687448854669,35.792924077239924,38.762882978208914,21.499237076801005,13.980728229612708,31.21842832601712,0.0904880958391185,0.11114272089764479,27.83839477577772,29.140442986689727,9.043895593321503,2.7474580123489205,5.377027492048855,2,4.5219477966607515,21,2,,,29.03225806451613,0,-0.050397392378030155,-0.5680311075553021,-2.2716436211467124,-1.1674481947470081,-1.1008087829061377,-1.5253225412993516,-1.642962817113484
110012,Senanga,2005,11,25.726754854999836,20.785780889500494,31.186819591887435,37.37512606656542,55.477385255410056,15.330439065794923,86.9557290796102,0.2061336084852063,0.167886881216373,25.91160664148598,28.640308141864598,102.50941874807158,12.685284105362618,32.93952023649611,17,6.029965808710093,3,6,12.685284105362618,,16.666666666666664,0,0.8230096862770239,0.24525152638863215,-0.8342239224842374,-0.7368251949944727,-0.6639876508472068,-1.235348583017738,-1.4205520884560436
110012,Senanga,2005,12,22.87733422940678,19.305817431545197,27.430243957257158,30.621775676121604,77.69302718731083,67.09526115415555,90.02673180754476,0.33864259538234603,0.3309266884029833,23.117922482110156,26.2804315504887,189.35839804260036,16.466054555805478,52.96091373470834,25,7.574335921704014,2,15,72.87914595485486,,0.0,0,1.2142844272631315,0.7895410304165914,0.010483093529270935,-0.6036761285784812,0.29399926441481744,-0.5615165459205524,-0.9149665575731022
110012,Senanga,2006,1,22.82754180371468,19.34778656152809,27.057878474234002,30.14768413795326,78.71477938102439,65.21660678734152,90.89537340094846,0.35403383712021813,0.35730379112295424,22.95063959207287,25.75585246257055,218.2294943369576,25.387804723877696,55.933128142085586,26,8.393442089882985,2,10,79.53595981451791,25.387804723877696,3.225806451612903,0,1.3203151944061196,1.1698458555448588,0.595779859072342,-0.15008869310965703,1.317818490563903,0.15848625976224723,-0.4942871360509216
110012,Senanga,2006,2,22.82973724878862,19.287690775576312,27.253821130602713,29.37929804361153,79.03027275538055,62.24710846133191,88.55057246483095,0.3544268710534856,0.35981590147458276,22.956798187728374,25.50137076445201,226.39917449038796,22.8022564695118,59.028507945501886,27,8.38515461075511,1,26,117.16358979509396,22.8022564695118,0.0,0,1.348861167940433,1.3509098929143422,1.0491407569637088,0.7735056116750997,1.8939063172453474,0.883883002529557,0.25442628523793853
110012,Senanga,2006,3,22.305652593727444,18.62631010562218,26.763178887099066,28.866954539724038,74.52038626970612,60.572780960332686,85.68470143237708,0.30192436507732634,0.3103865415542757,23.181449745852955,24.822484085313672,171.79614103486756,27.224399580844736,82.07445704108618,20,8.589807051743378,3,8,64.77352257704752,27.224399580844736,0.0,0,1.1452300449042592,1.3266112172223603,1.337100617614874,0.9515981210255368,1.7512637916871285,1.4677934906550132,0.5828158025610413
110012,Senanga,2006,4,22.870107968745867,17.895024781826802,28.212379008086245,30.562144323440247,56.030378213903354,44.57368675464726,73.0086149194683,0.15717276310517464,0.21030593519307353,24.81338478623356,25.333930634350793,32.32671478448178,10.2871210170911,24.846075220632613,5,6.465342956896356,16,2,,,0.0,0,0.30684270450421824,1.0390981513407151,1.3734502024060127,0.8754994613892608,0.9865003336353243,1.6533167884314905,0.29602917727471845
110012,Senanga,2006,5,21.035934081881937,15.08251007943953,27.188934708396324,30.690016139522637,43.731432450456005,34.41123544895992,51.81041287681804,0.10237348550254756,0.15149057639440752,25.2981351769039,26.991949299828505,0.0,0.0,10.287121017091115,0,,31,0,,,6.451612903225806,0,-0.6172997419177134,0.5540113553259355,1.2089208382707373,0.8752011159397789,0.007326468451241745,1.3646459292573263,0.2994448145336021
110012,Senanga,2006,6,18.485313086909425,12.62519742062633,24.690268264003457,29.223400275005883,43.17323171858806,33.55694882651781,51.50745602332227,0.09776672114507874,0.13199988987037828,26.14101424306237,28.6472719772208,0.0,0.0,0.0,0,,30,0,,,13.333333333333334,0,-0.6172997419177134,-0.2292074692125011,0.8679689326218935,0.8752011159397789,-0.7857826138928045,0.6945055750287461,0.30912132300630224
110012,Senanga,2006,7,18.60985400888289,12.07351627076188,25.471584950721734,30.191074169986805,39.47574478818732,28.590430053269166,47.19152608962862,0.09600599232811734,0.1234443522384051,25.80880083090473,28.019016396662135,0.0,0.0,0.0,0,,31,0,,,9.67741935483871,0,-0.6172997419177134,-1.2607264874417548,0.3828505670617202,0.8752011159397789,-1.0234025261653026,-0.023353246894992616,0.31474105735193325
110012,Senanga,2006,8,21.33335196663877,14.327462636678352,28.488896044374798,32.929005581062555,29.642219730666007,22.89507807935541,42.379918123533855,0.09430266580217689,0.11825860502151204,24.745466034854054,25.83277582737027,0.0,0.0,0.0,0,,31,0,,,9.67741935483871,0,-0.6172997419177134,-1.2607264874417548,-0.3486592469333206,0.8752011159397789,-1.0547559464097558,-0.7470443496362799,0.31921182061914766
110012,Senanga,2006,9,24.05370069632146,17.09508433334,30.97560839575396,34.40642069652059,25.430808439722863,13.736921711175448,33.589111614271324,0.09278521530434009,0.11488194157663292,24.99878430818336,26.82510193394465,2.5302107539784133,1.4243408519993062,2.43549633048978,2,1.2651053769892067,26,2,,,0.0,0,-0.27236801019763934,-0.8057582416695714,-1.588943208901033,0.8888057375054442,-1.074108038498705,-1.3288900174754754,0.3246240544717656
110012,Senanga,2006,10,27.243661291084255,21.24845420360576,33.54543757510973,36.03934707075878,38.080473481017364,22.457739069123235,65.38893148223245,0.12050671288213101,0.11495528282064715,26.907394099508636,27.981285759394897,24.881357570229962,6.300459612247422,13.003063038139178,7,3.5544796528899947,8,2,,,0.0,0,0.21878674053306071,-0.2802341703161894,-1.7231341046407935,0.973689904825559,-0.9789279432493183,-1.4308985725557162,0.5435299421274365
110012,Senanga,2006,11,24.238016322020844,19.89118276966915,29.348683981478736,34.28510417694553,65.08603030495138,40.557461558864944,84.93647379090254,0.2543073770565785,0.2233970884469557,24.975949561957293,28.012520453785942,117.96080321397444,17.34442472244032,37.14467396378953,17,6.938870777292614,3,5,43.88244901372637,,0.0,0,0.9038335402923173,0.3728430817042816,-0.6312013775749606,1.0556303438057317,-0.3573436260056476,-1.0082035549340962,0.8948293226327008
110012,Senanga,2006,12,23.486749044528352,19.648667940420456,28.047628727309643,32.94306382161502,74.01177527267748,38.90125460462222,85.38979307838166,0.3086213284781432,0.2965406922625841,23.761663600761874,26.91310499044421,214.42657870880285,17.337883870020235,64.96450808635616,27,7.941725137363068,3,20,72.95846901539694,,12.903225806451612,0,1.3068219154404161,0.9049219138018588,0.1908801026762972,1.1867927835706613,0.4811338287635187,-0.42158531557600026,0.6759041112948242
110012,Senanga,2007,1,22.570505586154926,19.21809132606856,26.853158318725313,29.780287822006542,79.52915228715855,58.23268791523029,93.31617642915982,0.3470601628593282,0.35001637121231405,22.4971381540571,25.750789914084937,256.6016857865133,22.47818142014252,68.62745100778893,24,10.691736907771388,6,17,149.40561736485202,22.47818142014252,0.0,0,1.4496537685792994,1.287815149720323,0.8035834116436816,1.3834956499050155,1.3612458605859594,0.27687205921541064,0.6250497247614837
110012,Senanga,2007,2,22.86980184496806,18.957406818417315,27.53488925907039,30.418038194329824,74.53450814872464,50.07219630880745,91.64727511243068,0.32288757645684557,0.32866765043736407,23.20635290517431,25.910188873864698,151.70050052138936,25.799697566312588,57.482472247020524,17,8.923558854199374,7,9,73.19214206030634,25.799697566312588,3.571428571428571,0,1.0610633350355938,1.3353798393129872,1.0891750500775383,0.9960106610694501,1.6276653684020272,0.9128177448615327,0.3950545431107643
110012,Senanga,2007,3,23.35635006178548,19.14535840838463,28.315594091002044,30.8192620469198,72.90469173142557,60.16255855208543,83.87204451868989,0.3043438120388162,0.3105098811477881,24.005109896861047,25.88085514416368,103.42127578250637,25.38135231618108,58.628217927653736,16,6.463829736406648,10,5,44.80360222608569,25.38135231618108,9.67741935483871,0,0.8279702267248696,1.17238413693992,1.2597486686959627,0.6238011423854033,1.6110481256059064,1.5013945519189842,0.41269796698941497
110012,Senanga,2007,4,22.84042024315307,17.6823871905857,28.54659868059986,31.7762187608096,57.75680833643674,31.522312471124977,80.65324265441788,0.19568733436167382,0.2341200288212342,24.432137363555952,25.42186928652179,50.746457809725754,13.41976014586237,40.57337860760295,9,5.6384953121917505,15,7,13.41976014586237,,3.3333333333333335,0,0.48102497866552985,0.8002055307378382,1.3014574966229442,0.7258478193789828,1.0229968394074858,1.7105544292581267,0.693559220407618
110012,Senanga,2007,5,20.9712358954476,14.564840040566203,27.52599190849161,30.371877116129752,40.77497140895503,30.42568416542076,51.14425406734277,0.10310049242740157,0.15502994930959296,25.10691734028652,25.882492720589216,0.0,0.0,0.5558258437416689,0,,31,0,,,3.225806451612903,0,-0.6172997419177134,0.40271230598006913,1.1045865665520203,0.7258478193789828,0.16917070207453855,1.2898820163481286,0.6988608002901585
110012,Senanga,2007,6,18.87951152168356,12.708635246880624,25.56972552932423,29.53421139109309,41.169782253450066,32.54401394630319,53.494658435404,0.09741034070995071,0.13262493287468208,25.861627146773753,27.781195687034927,0.0,0.0,0.0,0,,30,0,,,20.0,0,-0.6172997419177134,-0.0765989060922825,0.6912188722285305,0.7258478193789828,-0.6347218801026451,0.7022722915961839,0.6962619538681841
110012,Senanga,2007,7,17.73900009220117,10.94807931889903,24.61347048735646,29.70216581857331,37.46154486095266,16.538821999351043,53.46564942747678,0.09605810556497642,0.12399927380050746,25.888379437005405,28.080872606839492,0.00015991393308973625,0.0001583732381097,0.00015991393311105254,0,,31,0,,,6.451612903225806,0,-0.6110943813257868,-1.2506248541126044,0.02652936174460044,0.7258486994503551,-1.021760272120024,0.003959900951147772,0.6966419811811319
110012,Senanga,2007,8,21.458865541779417,14.15085754292172,28.822912280578784,32.28864196583727,29.320897168629045,19.8848178327165,40.261667269869015,0.09410376791673777,0.11851109764287913,24.65146298485226,26.006379537819793,0.0,0.0,0.0,0,,31,0,,,3.225806451612903,0,-0.6172997419177134,-1.2506248541126044,-0.5841839064873252,0.7258486994503551,-1.0567106358846192,-0.6325391381589751,0.6951915506665456
110012,Senanga,2007,9,25.941174738827314,18.6857978127595,32.98198064256289,36.0443379180513,24.188791426601355,15.810199503512068,41.1747604844898,0.09348807411430002,0.1150184216042045,25.667200863680137,27.785144030376387,0.4169278437698161,0.3356885449517159,0.41692784376983744,0,,30,0,,,6.666666666666667,0,-0.44986158747943455,-1.0207910945455156,-1.3609827682149347,0.7142096476317888,-1.0719478084952985,-1.2191605229335982,0.7003170343445726
110012,Senanga,2007,10,27.222177400840636,21.089115070478453,33.29056550749295,36.68122180551585,35.81919337326534,19.166669331952875,74.351691822445,0.12005647914715448,0.11490873961745225,26.711845130159034,28.38704098233993,29.841978717803396,5.646689929062798,13.871728257293896,8,3.7302473397254245,16,3,,,3.225806451612903,0,0.2789987386047745,-0.24994817690400845,-1.668678999175549,0.741502837105757,-0.9787192245299228,-1.429572994770211,0.6970337779818171
110012,Senanga,2007,11,25.124286195458883,20.00669337332549,30.703441665068404,33.54807322496333,57.541082668804506,34.757744233591175,80.01911627537834,0.20923905559384443,0.1617598832645605,25.81882455652317,27.53713305359412,120.31685158666392,23.54986711196855,35.2881629073704,19,6.332465872982311,5,8,50.1191610038048,23.54986711196855,0.0,0,0.9156020274849928,0.39065394800942294,-0.6031427901782175,0.7544319578276418,-0.5314430873439355,-1.1342850812633136,0.3683803659737085
110012,Senanga,2007,12,22.113197843501975,18.99294096083306,26.17411183272047,31.42797430222115,78.18373565383352,60.30580731896939,88.70042959039704,0.31868243234081434,0.3053449179566404,22.353710963736408,26.572131015406722,276.5991714205499,24.1747003589979,82.71254046337945,29,9.537902462777582,2,19,149.80650002313746,24.1747003589979,3.225806451612903,0,1.512779242887254,1.0325620449008484,0.37426243872324527,1.0880763127397977,0.343389161706505,-0.5186843768094348,0.44174933126274935
110012,Senanga,2008,1,21.822136247852008,18.96350927100733,25.988933516371375,28.05144044531657,83.92188791265168,76.19904537796694,95.10341357838143,0.3729636885501062,0.37527892935707435,21.242444345319583,23.675926845923147,464.337355224913,33.78579999921222,128.71733202589283,29,16.011632938790104,1,20,397.9341565760568,222.64349194919347,0.0,0,2.011659756198165,1.6350219618135962,1.2961061673243321,2.1124456268192997,1.3258799511982504,0.25169416797890914,0.6306465838119362
110012,Senanga,2008,2,22.389243995237067,18.53714603880163,27.04629335197564,29.438008942635676,77.30607494973654,66.02361738780706,91.62346713021178,0.32901001305408684,0.3315024797262216,22.68788340494584,24.726812210844383,137.37191961704593,17.105008493652733,73.18430903511909,23,5.972692157262867,2,7,17.105008493652733,,0.0,0,0.9970542232495556,1.6544769839730238,1.5064081800084468,2.0456766520196825,1.7911646808470942,0.9052264273856229,0.675293457983865
110012,Senanga,2008,3,22.4744887457409,18.22411860489753,27.33190270727767,28.87192611931661,67.97189017632496,44.82725125029584,85.18267861867363,0.26857722193743716,0.2758953317280619,23.66771431761152,25.06760963817091,117.46438044342429,20.159260898898868,56.89319458376204,15,7.8309586962282856,13,8,51.3982985797281,,0.0,0,0.9013364682509154,1.4634706610861272,1.672317550296289,2.1111204002066297,1.5965165810832385,1.39234164353301,0.4144714106743473
